Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.505274,0.534247,0.561728,0.588244,0.614179,0.639773,0.665168
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.505274,0.534247,0.561728,0.588244,0.614179,0.639773,0.665168,0.690446,0.715652,0.740805,0.765908,0.790945,0.815877,0.840635,0.865093,0.889047,0.912203
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.505274,0.534247,0.561728,0.588244,0.614179,0.639773,0.665168,0.690446,0.715652,0.740805,0.765908,0.790945,0.815877,0.840635,0.865093,0.889047,0.912203,0.934217,0.954802,0.97235,0.987563,1.000584,1.011765,1.021607,1.030661,1.039402,1.048115
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.505274,0.534247,0.561728,0.588244,0.614179,0.639773,0.665168,0.690446,0.715652,0.740805,0.765908,0.790945,0.815877,0.840635,0.865093,0.889047,0.912203,0.934217,0.954802,0.97235,0.987563,1.000584,1.011765,1.021607,1.030661,1.039402,1.048115,1.056813,1.065271,1.073188,1.080392,1.086912,1.092879,1.098388,1.103486,1.108266,1.1129
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.505274,0.534247,0.561728,0.588244,0.614179,0.639773,0.665168,0.690446,0.715652,0.740805,0.765908,0.790945,0.815877,0.840635,0.865093,0.889047,0.912203,0.934217,0.954802,0.97235,0.987563,1.000584,1.011765,1.021607,1.030661,1.039402,1.048115,1.056813,1.065271,1.073188,1.080392,1.086912,1.092879,1.098388,1.103486,1.108266,1.1129,1.117519,1.122037,1.126124,1.1294,1.131655,1.132959,1.133564,1.133775,1.133869,1.134092
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.690446,0.715652,0.740805,0.765908,0.790945,0.815877,0.840635,0.865093,0.889047,0.912203,0.934217,0.954802,0.97235,0.987563,1.000584,1.011765,1.021607,1.030661,1.039402,1.048115,1.056813,1.065271,1.073188,1.080392,1.086912,1.092879,1.098388,1.103486,1.108266,1.1129,1.117519,1.122037,1.126124,1.1294,1.131655,1.132959,1.133564,1.133775,1.133869,1.134092,1.134659,1.135699,1.137189,1.13894,1.140703,1.142283,1.143539,1.144245,1.143957,1.14207
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.934217,0.954802,0.97235,0.987563,1.000584,1.011765,1.021607,1.030661,1.039402,1.048115,1.056813,1.065271,1.073188,1.080392,1.086912,1.092879,1.098388,1.103486,1.108266,1.1129,1.117519,1.122037,1.126124,1.1294,1.131655,1.132959,1.133564,1.133775,1.133869,1.134092,1.134659,1.135699,1.137189,1.13894,1.140703,1.142283,1.143539,1.144245,1.143957,1.14207,1.138085,1.131875,1.123782,1.114493,1.104762,1.095172,1.085459,1.076487,1.068002,1.059886
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.056813,1.065271,1.073188,1.080392,1.086912,1.092879,1.098388,1.103486,1.108266,1.1129,1.117519,1.122037,1.126124,1.1294,1.131655,1.132959,1.133564,1.133775,1.133869,1.134092,1.134659,1.135699,1.137189,1.13894,1.140703,1.142283,1.143539,1.144245,1.143957,1.14207,1.138085,1.131875,1.123782,1.114493,1.104762,1.095172,1.085459,1.076487,1.068002,1.059886,1.052104,1.044546,1.036961,1.029075,1.020808,1.012348,1.004013,0.996001,0.988268,0.980635
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.117519,1.122037,1.126124,1.1294,1.131655,1.132959,1.133564,1.133775,1.133869,1.134092,1.134659,1.135699,1.137189,1.13894,1.140703,1.142283,1.143539,1.144245,1.143957,1.14207,1.138085,1.131875,1.123782,1.114493,1.104762,1.095172,1.085459,1.076487,1.068002,1.059886,1.052104,1.044546,1.036961,1.029075,1.020808,1.012348,1.004013,0.996001,0.988268,0.980635,0.973002,0.965458,0.958173,0.951169,0.944218,0.93694,0.929036,0.920431,0.911244,0.901664
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.134659,1.135699,1.137189,1.13894,1.140703,1.142283,1.143539,1.144245,1.143957,1.14207,1.138085,1.131875,1.123782,1.114493,1.104762,1.095172,1.085459,1.076487,1.068002,1.059886,1.052104,1.044546,1.036961,1.029075,1.020808,1.012348,1.004013,0.996001,0.988268,0.980635,0.973002,0.965458,0.958173,0.951169,0.944218,0.93694,0.929036,0.920431,0.911244,0.901664,0.891868,0.882038,0.87243,0.86339,0.855241,0.848113,0.841862,0.836148,0.830604,0.824949
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.138085,1.131875,1.123782,1.114493,1.104762,1.095172,1.085459,1.076487,1.068002,1.059886,1.052104,1.044546,1.036961,1.029075,1.020808,1.012348,1.004013,0.996001,0.988268,0.980635,0.973002,0.965458,0.958173,0.951169,0.944218,0.93694,0.929036,0.920431,0.911244,0.901664,0.891868,0.882038,0.87243,0.86339,0.855241,0.848113,0.841862,0.836148,0.830604,0.824949,0.819011,0.812692,0.805921,0.798563,0.790346,0.78088,0.769795,0.75692,0.742373,0.726555
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.052104,1.044546,1.036961,1.029075,1.020808,1.012348,1.004013,0.996001,0.988268,0.980635,0.973002,0.965458,0.958173,0.951169,0.944218,0.93694,0.929036,0.920431,0.911244,0.901664,0.891868,0.882038,0.87243,0.86339,0.855241,0.848113,0.841862,0.836148,0.830604,0.824949,0.819011,0.812692,0.805921,0.798563,0.790346,0.78088,0.769795,0.75692,0.742373,0.726555,0.710019,0.693273,0.678124,0.664146,0.651358,0.639574,0.628655,0.618718,0.610129,0.603261
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.973002,0.965458,0.958173,0.951169,0.944218,0.93694,0.929036,0.920431,0.911244,0.901664,0.891868,0.882038,0.87243,0.86339,0.855241,0.848113,0.841862,0.836148,0.830604,0.824949,0.819011,0.812692,0.805921,0.798563,0.790346,0.78088,0.769795,0.75692,0.742373,0.726555,0.710019,0.693273,0.678124,0.664146,0.651358,0.639574,0.628655,0.618718,0.610129,0.603261,0.598288,0.595179,0.593847,0.594229,0.59626,0.599787,0.604575,0.610364,0.616911,0.624024
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.891868,0.882038,0.87243,0.86339,0.855241,0.848113,0.841862,0.836148,0.830604,0.824949,0.819011,0.812692,0.805921,0.798563,0.790346,0.78088,0.769795,0.75692,0.742373,0.726555,0.710019,0.693273,0.678124,0.664146,0.651358,0.639574,0.628655,0.618718,0.610129,0.603261,0.598288,0.595179,0.593847,0.594229,0.59626,0.599787,0.604575,0.610364,0.616911,0.624024,0.631627,0.63985,0.648996,0.659376,0.671101,0.684032,0.697891,0.712419,0.727429,0.742736
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.819011,0.812692,0.805921,0.798563,0.790346,0.78088,0.769795,0.75692,0.742373,0.726555,0.710019,0.693273,0.678124,0.664146,0.651358,0.639574,0.628655,0.618718,0.610129,0.603261,0.598288,0.595179,0.593847,0.594229,0.59626,0.599787,0.604575,0.610364,0.616911,0.624024,0.631627,0.63985,0.648996,0.659376,0.671101,0.684032,0.697891,0.712419,0.727429,0.742736,0.758068,0.773152,0.787938,0.802598,0.817313,0.832092,0.846801,0.861354,0.875893,0.890765
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.710019,0.693273,0.678124,0.664146,0.651358,0.639574,0.628655,0.618718,0.610129,0.603261,0.598288,0.595179,0.593847,0.594229,0.59626,0.599787,0.604575,0.610364,0.616911,0.624024,0.631627,0.63985,0.648996,0.659376,0.671101,0.684032,0.697891,0.712419,0.727429,0.742736,0.758068,0.773152,0.787938,0.802598,0.817313,0.832092,0.846801,0.861354,0.875893,0.890765,0.906338,0.922854,0.940448,0.959264,0.979501,1.001345,1.024793,1.049451,1.074466,1.098777
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.598288,0.595179,0.593847,0.594229,0.59626,0.599787,0.604575,0.610364,0.616911,0.624024,0.631627,0.63985,0.648996,0.659376,0.671101,0.684032,0.697891,0.712419,0.727429,0.742736,0.758068,0.773152,0.787938,0.802598,0.817313,0.832092,0.846801,0.861354,0.875893,0.890765,0.906338,0.922854,0.940448,0.959264,0.979501,1.001345,1.024793,1.049451,1.074466,1.098777,1.12154,1.142422,1.16161,1.179704,1.197543,1.215903,1.235194,1.255385,1.276198,1.297373
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.631627,0.63985,0.648996,0.659376,0.671101,0.684032,0.697891,0.712419,0.727429,0.742736,0.758068,0.773152,0.787938,0.802598,0.817313,0.832092,0.846801,0.861354,0.875893,0.890765,0.906338,0.922854,0.940448,0.959264,0.979501,1.001345,1.024793,1.049451,1.074466,1.098777,1.12154,1.142422,1.16161,1.179704,1.197543,1.215903,1.235194,1.255385,1.276198,1.297373,1.318746,1.340178,1.36163,1.383354,1.405929,1.42999,1.455896,1.483632,1.51298,1.543804
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.758068,0.773152,0.787938,0.802598,0.817313,0.832092,0.846801,0.861354,0.875893,0.890765,0.906338,0.922854,0.940448,0.959264,0.979501,1.001345,1.024793,1.049451,1.074466,1.098777,1.12154,1.142422,1.16161,1.179704,1.197543,1.215903,1.235194,1.255385,1.276198,1.297373,1.318746,1.340178,1.36163,1.383354,1.405929,1.42999,1.455896,1.483632,1.51298,1.543804,1.576199,1.610464,1.646946,1.685828,1.726979,1.770002,1.814439,1.859974,1.906447,1.953718
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.906338,0.922854,0.940448,0.959264,0.979501,1.001345,1.024793,1.049451,1.074466,1.098777,1.12154,1.142422,1.16161,1.179704,1.197543,1.215903,1.235194,1.255385,1.276198,1.297373,1.318746,1.340178,1.36163,1.383354,1.405929,1.42999,1.455896,1.483632,1.51298,1.543804,1.576199,1.610464,1.646946,1.685828,1.726979,1.770002,1.814439,1.859974,1.906447,1.953718,2.001556,2.049661,2.097772,2.145717,2.193402,2.240783,2.287876,2.334745,2.381462,2.428076
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.12154,1.142422,1.16161,1.179704,1.197543,1.215903,1.235194,1.255385,1.276198,1.297373,1.318746,1.340178,1.36163,1.383354,1.405929,1.42999,1.455896,1.483632,1.51298,1.543804,1.576199,1.610464,1.646946,1.685828,1.726979,1.770002,1.814439,1.859974,1.906447,1.953718,2.001556,2.049661,2.097772,2.145717,2.193402,2.240783,2.287876,2.334745,2.381462,2.428076,2.474599,2.52101,2.567223,2.61307,2.658333,2.70279,2.746275,2.788668,2.829847,2.869623
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.318746,1.340178,1.36163,1.383354,1.405929,1.42999,1.455896,1.483632,1.51298,1.543804,1.576199,1.610464,1.646946,1.685828,1.726979,1.770002,1.814439,1.859974,1.906447,1.953718,2.001556,2.049661,2.097772,2.145717,2.193402,2.240783,2.287876,2.334745,2.381462,2.428076,2.474599,2.52101,2.567223,2.61307,2.658333,2.70279,2.746275,2.788668,2.829847,2.869623,2.907735,2.943947,0.501088,0.524433,0.547804,0.570937,0.593484,0.615239,0.636269,0.656826
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.576199,1.610464,1.646946,1.685828,1.726979,1.770002,1.814439,1.859974,1.906447,1.953718,2.001556,2.049661,2.097772,2.145717,2.193402,2.240783,2.287876,2.334745,2.381462,2.428076,2.474599,2.52101,2.567223,2.61307,2.658333,2.70279,2.746275,2.788668,2.829847,2.869623,2.907735,2.943947,0.501088,0.524433,0.547804,0.570937,0.593484,0.615239,0.636269,0.656826,0.677151,0.697326,0.717296,0.736961,0.756239,0.775066,0.793392,0.811222,0.828662,0.845884
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.970838,0.989858,1.008609,1.026775,2.001556,2.049661,2.097772,2.145717,2.193402,2.240783,2.287876,2.334745,2.381462,2.428076,2.474599,2.52101,2.567223,2.61307,2.658333,2.70279,2.746275,2.788668,2.829847,2.869623,2.907735,2.943947,0.501088,0.524433,0.547804,0.570937,0.593484,0.615239,0.636269,0.656826,0.677151,0.697326,0.717296,0.736961,0.756239,0.775066,0.793392,0.811222,0.828662,0.845884,0.863045,0.880246,0.897593,0.915236,0.933324,0.9519,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.970838,0.989858,1.008609,1.026775,1.044187,1.060865,1.076949,1.092596,1.107885,1.122779,1.137148,1.150872,1.163953,1.176556,2.474599,2.52101,2.567223,2.61307,2.658333,2.70279,2.746275,2.788668,2.829847,2.869623,2.907735,2.943947,0.501088,0.524433,0.547804,0.570937,0.593484,0.615239,0.636269,0.656826,0.677151,0.697326,0.717296,0.736961,0.756239,0.775066,0.793392,0.811222,0.828662,0.845884,0.863045,0.880246,0.897593,0.915236,0.933324,0.9519,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.970838,0.989858,1.008609,1.026775,1.044187,1.060865,1.076949,1.092596,1.107885,1.122779,1.137148,1.150872,1.163953,1.176556,1.188877,1.200966,1.212625,1.223516,1.233366,1.24212,1.249936,1.257069,1.263761,1.270185,2.907735,2.943947,0.501088,0.524433,0.547804,0.570937,0.593484,0.615239,0.636269,0.656826,0.677151,0.697326,0.717296,0.736961,0.756239,0.775066,0.793392,0.811222,0.828662,0.845884,0.863045,0.880246,0.897593,0.915236,0.933324,0.9519,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.970838,0.989858,1.008609,1.026775,1.044187,1.060865,1.076949,1.092596,1.107885,1.122779,1.137148,1.150872,1.163953,1.176556,1.188877,1.200966,1.212625,1.223516,1.233366,1.24212,1.249936,1.257069,1.263761,1.270185,1.276443,1.282574,1.288555,1.294283,1.299588,1.304262,1.308117,1.311031,1.312941,1.313824,0.677151,0.697326,0.717296,0.736961,0.756239,0.775066,0.793392,0.811222,0.828662,0.845884,0.863045,0.880246,0.897593,0.915236,0.933324,0.9519,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.970838,0.989858,1.008609,1.026775,1.044187,1.060865,1.076949,1.092596,1.107885,1.122779,1.137148,1.150872,1.163953,1.176556,1.188877,1.200966,1.212625,1.223516,1.233366,1.24212,1.249936,1.257069,1.263761,1.270185,1.276443,1.282574,1.288555,1.294283,1.299588,1.304262,1.308117,1.311031,1.312941,1.313824,1.313707,1.312714,1.311138,1.309411,1.307998,1.307265,1.307405,1.308428,1.310191,1.312462,0.863045,0.880246,0.897593,0.915236,0.933324,0.9519,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.044187,1.060865,1.076949,1.092596,1.107885,1.122779,1.137148,1.150872,1.163953,1.176556,1.188877,1.200966,1.212625,1.223516,1.233366,1.24212,1.249936,1.257069,1.263761,1.270185,1.276443,1.282574,1.288555,1.294283,1.299588,1.304262,1.308117,1.311031,1.312941,1.313824,1.313707,1.312714,1.311138,1.309411,1.307998,1.307265,1.307405,1.308428,1.310191,1.312462,1.314961,1.317417,1.319591,1.321313,1.322506,1.323166,1.323314,1.322961,1.322079,1.320591,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
